elevation,dist_to_water,dist_to_clyde,building_count,road_count,mean_annual_mm_day,mean_winter_mm_day,wet_days_per_year,max_daily_mm,flood_risk,easting,northing
67,201.1783749306356,3797.6249315514074,37,15,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,667406.0
72,150.13084292994006,3875.017396355898,56,24,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,667506.0
74,154.55491650050388,3953.4244046624767,57,24,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,667606.0
79,211.8924824148279,4032.786781457813,58,18,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,667706.0
78,293.10343906777786,4113.049224847775,62,16,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,667806.0
84,383.30252788469704,4194.160062198496,83,16,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,667906.0
85,477.4222761583705,4276.0710153902855,121,14,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,668006.0
83,573.5357283218542,4358.736976462438,153,25,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,668106.0
82,670.7864291643953,4442.115794449862,159,33,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,668206.0
85,745.3976273579616,4526.168073836956,142,34,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,668306.0
86,708.4262685486433,4610.856984763348,139,32,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,668406.0
88,684.1914447496625,4696.148084894786,130,20,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,668506.0
89,674.0683112025862,4782.009152707779,105,18,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,668606.0
83,677.5670677835645,4868.4100318174715,73,11,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,668706.0
79,694.8130541539706,4955.322485895444,36,7,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,668806.0
85,687.9208841715316,5042.720063670104,26,5,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,668906.0
93,589.1723473964837,5130.349588046024,36,1,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,669006.0
100,490.93071506478793,5215.807888957602,44,4,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,669106.0
102,393.5757602436475,5301.774888983943,60,11,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,669206.0
98,297.97783660652703,5388.226239905767,98,22,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,669306.0
90,206.13676749853192,5475.138998359529,127,33,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,669406.0
84,126.21716501126355,5562.491536200818,143,37,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,669506.0
79,96.11854525795232,5650.263456623423,160,30,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,669606.0
75,146.4676698696696,5738.435515730957,188,29,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,669706.0
73,230.62569420093558,5826.9895492570395,207,21,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,669806.0
67,323.11226458848023,5915.908404133646,207,20,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261883.0,669906.0
42,1290.5522460357483,1912.8483948101796,24,7,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,261983.0,660206.0
42,1190.6330230137564,1819.1840172134494,103,12,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,261983.0,660306.0
42,1090.7286056732157,1726.2305742402568,168,18,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,261983.0,660406.0
42,990.843472490382,1634.1093911971836,197,30,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,261983.0,660506.0
42,890.9841091286419,1542.9695425885159,229,28,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,261983.0,660606.0
42,791.160273562014,1452.9957041618522,223,20,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,261983.0,660706.0
39,691.387354675859,1364.418566008899,200,24,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,261983.0,660806.0
40,591.6911102498019,1277.5286807844134,183,26,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,261983.0,660906.0
36,492.11814200616953,1192.6948634012588,194,24,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,261983.0,661006.0
27,392.7622199684762,1109.9146165110049,248,21,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,661106.0
18,293.8435930516895,1027.3762945284961,295,18,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,661206.0
20,196.02538845896487,944.856107551141,315,25,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,661306.0
27,102.5077980616562,864.5480826207795,313,34,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,661406.0
25,46.39460727011105,787.6895495963586,310,31,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,661506.0
23,109.60269691359868,711.1237127641597,233,37,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,661606.0
19,204.37714592885587,632.2402017740246,149,34,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,661706.0
16,302.3495244556859,559.3838314357681,95,26,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,661806.0
16,401.3233759689735,494.4760636574652,60,30,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,661906.0
12,433.7999342379997,433.7999342379997,66,39,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,662006.0
8,388.8018097854805,388.8018097854805,108,43,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,662106.0
10,360.0099605043005,360.0099605043005,120,48,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,662206.0
8,342.4327831750296,342.4327831750296,116,46,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,662306.0
8,252.3289417993438,252.3289417993438,87,41,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,662406.0
4,158.202813371444,158.202813371444,35,36,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,662506.0
6,65.29660407060385,65.29660407060385,57,34,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,662606.0
10,0.0,0.0,140,38,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,662706.0
11,81.1837783343036,83.51770815244107,219,63,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,662806.0
10,0.0,162.1503454938587,297,76,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,662906.0
11,34.30818349645649,76.97826683102231,335,92,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,663006.0
8,0.0,0.0,237,82,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,663106.0
9,17.022475158545713,17.022475158545713,162,65,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,663206.0
9,18.789344025132742,18.789344025132742,157,88,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,663306.0
6,0.0,0.0,188,117,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,663406.0
11,51.31166174463382,51.31166174463382,232,158,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,663506.0
13,147.01260026755534,147.01260026755534,220,177,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,2,261983.0,663606.0
16,180.59542500408915,245.98242207659482,171,225,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,663706.0
18,248.67819349640166,345.3572876614734,98,203,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,663806.0
26,332.81628653443767,445.0009402325277,28,166,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,663906.0
37,423.8333552235115,544.775199026881,22,125,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,261983.0,664006.0
47,518.1725054626747,644.6194211639312,20,56,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,0,261983.0,664106.0
20,614.3051178648213,744.5054592201899,24,27,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,664206.0
30,711.5046101413246,844.4184741439577,42,111,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,664306.0
30,698.7576756259826,944.3499034481625,36,183,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,664406.0
27,653.3101577437048,1044.2944607769869,32,219,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,664506.0
26,620.7182906982407,1144.2487061283668,30,212,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,664606.0
19,602.9683742176702,1244.1612108079532,23,118,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,664706.0
20,601.4366457023104,1344.0124103465873,47,48,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,664806.0
26,616.1749923893129,1443.8758373665946,62,43,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263,1,261983.0,664906.0
28,607.4857743759425,1543.7569459913457,76,44,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,1,261983.0,665006.0
29,508.43455341524106,1643.6525128085825,133,38,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,1,261983.0,665106.0
37,409.8202028828511,1743.5600527161114,188,28,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,665206.0
43,311.5321937387283,1843.4770553940136,243,34,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,665306.0
42,212.80104230069108,1943.377184082153,250,54,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,665406.0
40,113.86176152830373,2043.2870834657506,183,72,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,665506.0
43,16.02785941748228,2143.205387102428,106,76,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,665606.0
47,41.301091107854155,2243.130971912198,47,71,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,665706.0
63,103.79746557333483,2343.062906325534,33,78,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,665806.0
64,101.86333071957601,2443.0004111431404,30,79,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,665906.0
57,172.47515185690102,2542.942829615414,9,56,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,666006.0
57,262.7016501321894,2642.8860318632846,9,32,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,666106.0
68,358.15727824000646,2742.8196341624734,8,13,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,666206.0
67,455.56680622100157,2842.7579062727573,9,7,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,666306.0
69,448.566555866514,2942.7003724139795,4,5,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,666406.0
73,376.8855045260191,3042.6466192994676,2,6,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,666506.0
78,318.95090763187454,3142.5962862040656,23,9,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,666606.0
75,285.33608155394796,3242.549056867558,59,12,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,666706.0
85,284.78707378307377,3342.504652849686,74,20,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,666806.0
85,312.92429649081095,3442.462828041997,78,19,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,666906.0
77,364.41198931443455,3542.4233641082496,65,18,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,667006.0
70,393.94118601497195,3635.9348076768392,29,14,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,667106.0
70,300.741924206034,3710.0043539710455,4,17,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,667206.0
84,212.98653884059812,3785.2665279068815,15,20,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,667306.0
91,132.76832234017616,3861.6515984874036,32,33,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,667406.0
79,60.16316107212951,3938.4781168177205,42,36,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,667506.0
76,70.7387369737516,4015.646221714765,42,39,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,667606.0
79,161.29219075355766,4093.80254522517,63,41,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,667706.0
83,258.8945203891393,4172.891561089516,82,22,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,667806.0
87,357.8233846144811,4252.861234737398,117,16,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,667906.0
85,457.218521569723,4333.662813746833,152,22,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,668006.0
82,556.830295831543,4415.250625340777,177,25,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,668106.0
82,656.5601116769767,4497.581882066423,173,34,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,668206.0
84,756.3612775220084,4580.616496413136,145,32,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,668306.0
84,804.1326253245055,4664.316904813841,132,32,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,668406.0
84,782.8661662188229,4748.647901229589,115,31,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,668506.0
84,774.0346176425403,4833.57648032719,84,20,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,668606.0
83,777.1165413561836,4919.071690115138,72,16,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,668706.0
78,792.256485507595,5005.10449379553,51,13,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,668806.0
85,709.4465604296321,5091.647640512079,47,8,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,668906.0
92,614.1688156873294,5178.675544620674,64,7,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,669006.0
101,520.6651958985907,5266.164173074388,74,10,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488,0,261983.0,669106.0
